name,n,n_start,n_end,pct_start,pct_end,mean_lat,mean_lon
PUBLIC RACK - KEDZIE AVE & WALNUT ST,8,4,4,50,50,41.88793913558333,-87.70819319275
PUBLIC RACK - KEELER AVE & 26TH ST,9,4,5,44.44444444444444,55.55555555555556,41.84316660033333,-87.72979885885185
PUBLIC RACK - KEELER AVE & 55TH ST,7,3,4,42.857142857142854,57.142857142857146,41.79,-87.73
PUBLIC RACK - KEELER AVE & MADISON ST S,1,0,1,0,100,41.88,-87.73
PUBLIC RACK - KENNETH & CARMEN,33,17,16,51.515151515151516,48.484848484848484,41.97263389610101,-87.73929490161616
PUBLIC RACK - KENNETH AVE & 63RD ST E,26,17,9,65.38461538461539,34.61538461538461,41.7792483548718,-87.7316744704359
PUBLIC RACK - KENNETH AVE & 63RD ST W,11,6,5,54.54545454545455,45.45454545454545,41.77960401515151,-87.73108615151516
PUBLIC RACK - KENTON & LAWRENCE,36,19,17,52.77777777777778,47.22222222222222,41.96833342252778,-87.74264065535185
PUBLIC RACK - KENTON AVE & PALMER ST,214,102,112,47.66355140186916,52.33644859813084,41.920386294873836,-87.7410778826433
PUBLIC RACK - KEYSTONE AVE & IRVING PARK RD,113,57,56,50.442477876106196,49.557522123893804,41.95232421223304,-87.72988451664897
PUBLIC RACK - KEYSTONE AVE & NORTH AVE,156,71,85,45.51282051282051,54.48717948717949,41.90987655125855,-87.72901113518162
PUBLIC RACK - KILBOURN AVE & FULLERTON AVE,187,85,102,45.45454545454545,54.54545454545455,41.9200952513369,-87.73999771479501
PUBLIC RACK - KILDARE AVE & 63RD ST,19,10,9,52.63157894736842,47.36842105263158,41.77882939635088,-87.73042297377194
PUBLIC RACK - KILDARE AVE & DIVISION AVE,4,3,1,75,25,41.901862946166666,-87.73204041041666
PUBLIC RACK - KILDARE AVE & DIVISION ST,42,24,18,57.142857142857146,42.857142857142854,41.9,-87.73
PUBLIC RACK - KILDARE AVE & NORTH AVE,82,41,41,50,50,41.909924776028454,-87.73244139788618
PUBLIC RACK - KILDARE AVE & WASHIGNTON BLVD,22,9,13,40.90909090909091,59.09090909090909,41.881529831030306,-87.73296624172727
PUBLIC RACK - KILPATRICK & ELSTON,100,51,49,51,49,41.96998437734667,-87.74296372232666
PUBLIC RACK - KIMBALL & ARDMORE,98,47,51,47.95918367346939,52.04081632653061,41.98707952384353,-87.71388188132653
PUBLIC RACK - KIMBALL AVE & CARMEN AVE,165,83,82,50.303030303030305,49.696969696969695,41.97254247727071,-87.71215892770303
PUBLIC RACK - KIMBALL AVE & LAWRENCE AVE,109,52,57,47.706422018348626,52.293577981651374,41.96813438699388,-87.7130820576789
PUBLIC RACK - KIMBARK AVE & 63RD ST,14,10,4,71.42857142857143,28.571428571428573,41.78044903597619,-87.59319996219048
PUBLIC RACK - KIMBARK AVE & 67TH ST,47,23,24,48.93617021276596,51.06382978723404,41.77086592386525,-87.59092756252483
PUBLIC RACK - KING DR & 115TH ST,139,69,70,49.64028776978417,50.35971223021583,41.68775351776019,-87.61162596517507
PUBLIC RACK - KING DR & 71ST ST,20,5,15,25,75,41.767313246516665,-87.61663618231667
PUBLIC RACK - KING DR & 83RD ST,8,4,4,50,50,41.742652085875,-87.61341142275
PUBLIC RACK - KING DR & OAKWOOD BLVD,14,8,6,57.142857142857146,42.857142857142854,41.820989166666664,-87.61876985714287
PUBLIC RACK - KINGSTON AVE & 75TH ST,9,4,5,44.44444444444444,55.55555555555556,41.75940140188889,-87.56119994025926
PUBLIC RACK - KINZUA AVE & DEVON AVE,10,6,4,60,40,41.998336826,-87.76630867
PUBLIC RACK - KOLIN AVE & ARCHER AVE,21,10,11,47.61904761904762,52.38095238095238,41.800324663841266,-87.73115136520634
PUBLIC RACK - KOMENSKY AVE & 26TH ST,15,8,7,53.333333333333336,46.666666666666664,41.84165930686667,-87.72842684713333
PUBLIC RACK - KOMENSKY AVE & 31ST ST,88,37,51,42.04545454545455,57.95454545454545,41.84,-87.73
PUBLIC RACK - KOMENSKY AVE & 59TH ST,4,2,2,50,50,41.79,-87.72
PUBLIC RACK - KOMENSKY AVE & 63RD ST,78,37,41,47.43589743589744,52.56410256410256,41.77906693371368,-87.72267781815812
PUBLIC RACK - KOSTNER & 83RD,31,16,15,51.61290322580645,48.38709677419355,41.74181839748387,-87.73134114209678
PUBLIC RACK - KOSTNER & BRYN MAWR,25,13,12,52,48,41.982318948826666,-87.73780605518667
PUBLIC RACK - KOSTNER & PETERSON,29,14,15,48.275862068965516,51.724137931034484,41.989947339747125,-87.73847198816092
PUBLIC RACK - KOSTNER AVE & 16TH ST,3,1,2,33.333333333333336,66.66666666666667,41.85879709933333,-87.73425776933334
PUBLIC RACK - KOSTNER AVE & ARMITAGE AVE,1408,693,715,49.21875,50.78125,41.918729957855355,-87.73828237056463
PUBLIC RACK - KOSTNER AVE & DIVERSEY AVE,380,190,190,50,50,41.93144721122807,-87.73773095579122
PUBLIC RACK - KOSTNER AVE & LAKE ST,20,10,10,50,50,41.8883147,-87.73812598333333
PUBLIC RACK - KOSTNER AVE & NORTH AVE,16,7,9,43.75,56.25,41.909352823604166,-87.73820505679167
PUBLIC RACK - KOSTNER AVE & WRIGHTWOOD AVE,25,15,10,60,40,41.92856420702667,-87.73717429982666
PUBLIC RACK - LA MOYNE AVE AND LEAMINGTON AVE,2,0,2,0,100,41.90675266666666,-87.75457233333333
PUBLIC RACK - LAFAYETTE AVE & 119TH ST,3,1,2,33.333333333333336,66.66666666666667,41.677894,-87.62346872222223
PUBLIC RACK - LAFAYETTE AVE & 87TH ST - NW,28,14,14,50,50,41.73741242210714,-87.62766723944047
PUBLIC RACK - LAFAYETTE AVE & 87TH ST SW,4,2,2,50,50,41.73807995833334,-87.62828320833333
PUBLIC RACK - LAFAYETTE AVE & 95TH ST,184,105,79,57.06521739130435,42.93478260869565,41.721126217313405,-87.62335916180616
PUBLIC RACK - LAFLIN ST & 51ST ST,24,12,12,50,50,41.80113053005556,-87.66167395381945
PUBLIC RACK - LAFLIN ST & 79TH ST,4,3,1,75,25,41.75034125,-87.66135825
PUBLIC RACK - LAFLIN ST &51ST ST,33,18,15,54.54545454545455,45.45454545454545,41.80119691274747,-87.66170123135353
PUBLIC RACK - LAKE PARK AVE & 44TH ST,3,2,1,66.66666666666667,33.333333333333336,41.814624888888886,-87.59793572222222
PUBLIC RACK - LAKE PARK AVE & 47TH ST,22,9,13,40.90909090909091,59.09090909090909,41.80981053687879,-87.59118305040909
PUBLIC RACK - LAKE SHORE DR & HAYES DR,14,7,7,50,50,41.78052962147619,-87.57352415823809
PUBLIC RACK - LAMON AVE & ARCHER AVE,35,16,19,45.714285714285715,54.285714285714285,41.7982688917619,-87.74494470771428
PUBLIC RACK - LAMON AVE & ERIE ST,2,1,1,50,50,41.89215208333333,-87.74677008333333
PUBLIC RACK - LANGLEY AVE & 105TH PL,5,2,3,40,60,41.70190680506667,-87.60712892926666
PUBLIC RACK - LANGLEY AVE & 49TH ST,218,106,112,48.62385321100918,51.37614678899082,41.80517071748318,-87.60912991862385
PUBLIC RACK - LANGLEY AVE & 79TH ST,17,10,7,58.8235294117647,41.1764705882353,41.75064456517647,-87.60863035419608
PUBLIC RACK - LANGLEY AVE & OAKWOOD BLVD,37,21,16,56.75675675675676,43.24324324324324,41.822669546,-87.60958799354054
PUBLIC RACK - LAPORTE AVE & ARMITAGE AVE,32,18,14,56.25,43.75,41.91831906098958,-87.7499903891875
PUBLIC RACK - LARAMIE AVE & BELMONT AVE,99,48,51,48.484848484848484,51.515151515151516,41.93898727544781,-87.7566917063367
PUBLIC RACK - LARAMIE AVE & FULLERTON AVE,67,34,33,50.74626865671642,49.25373134328358,41.922492329741296,-87.75806165802985
PUBLIC RACK - LARAMIE AVE & GRAND AVE,58,28,30,48.275862068965516,51.724137931034484,41.91842760755173,-87.75784727645403
PUBLIC RACK - LARAMIE AVE & WARWICK AVE,57,29,28,50.87719298245614,49.12280701754386,41.94933692230994,-87.75842404609357
PUBLIC RACK - LARAMINE AVE & WINNEMAC AVE,170,91,79,53.529411764705884,46.470588235294116,41.97168250012745,-87.75774892018823
PUBLIC RACK - LAVERGNE & LAWRENCE,189,94,95,49.735449735449734,50.264550264550266,41.96798680521517,-87.75240543235626
PUBLIC RACK - LAVERGNE AVE & BELLE PLAINE AVE,16,8,8,50,50,41.9558879455,-87.75156934275
PUBLIC RACK - LAWNDALE & 63RD ST,8,3,5,37.5,62.5,41.7797165,-87.71048474999999
PUBLIC RACK - LAWNDALE AVE & 23RD ST,126,62,64,49.20634920634921,50.79365079365079,41.849885887166664,-87.71689714598413
PUBLIC RACK - LAWNDALE AVE & 63RD ST,19,10,9,52.63157894736842,47.36842105263158,41.77945682912281,-87.71172552085964
PUBLIC RACK - LAWNDALE AVE & DIVERSEY AVE,594,293,301,49.32659932659933,50.67340067340067,41.93096662982548,-87.71960665732324
PUBLIC RACK - LAWNDALE AVE & ROOSEVELT,1,0,1,0,100,41.866225,-87.717918
PUBLIC RACK - LAWRENCE AVE & 103RD ST,1,0,1,0,100,41.71,-87.61
PUBLIC RACK - LAWRENCE AVE & KIMBALL AVE,65,32,33,49.23076923076923,50.76923076923077,41.96860105406667,-87.7121566873641
PUBLIC RACK - LEADER & CALDWELL,30,15,15,50,50,41.991407390755555,-87.75417671586666
PUBLIC RACK - LEAMINGTON & ELSTON,56,28,28,50,50,41.97804349421428,-87.75657592633928
PUBLIC RACK - LECLAIRE AVE & DIVISION ST,6,3,3,50,50,41.9,-87.75
PUBLIC RACK - LEGLER REGIONAL LIBRARY,12,6,6,50,50,41.88,-87.73
PUBLIC RACK - LELAND AVE & MELVINA AVE,22,9,13,40.90909090909091,59.09090909090909,41.96621710354545,-87.78202832071212
PUBLIC RACK - LEMONT AVE & KEATING AVE,37,23,14,62.16216216216216,37.83783783783784,41.99122917927928,-87.7470146226937
PUBLIC RACK - LEOTI AVE & CENTRAL AVE (SOUTH),13,8,5,61.53846153846154,38.46153846153846,41.99878545725641,-87.76269785794872
PUBLIC RACK - LINDER & 51ST,24,16,8,66.66666666666667,33.333333333333336,41.79997128019444,-87.7600073997639
PUBLIC RACK - LINDER & ELSTON,37,20,17,54.054054054054056,45.945945945945944,41.981846176576575,-87.76782263303603
PUBLIC RACK - LINDER AVE & 64TH PL,23,13,10,56.52173913043478,43.47826086956522,41.775471818710145,-87.75803126155073
PUBLIC RACK - LINDER AVE & ARCHER AVE,24,11,13,45.833333333333336,54.166666666666664,41.79617985418056,-87.75961984990278
PUBLIC RACK - LINDER AVE & BELMONT AVE,21,10,11,47.61904761904762,52.38095238095238,41.939247031492066,-87.76194406457144
PUBLIC RACK - LOCKWOOD & ARCHER,101,47,54,46.53465346534654,53.46534653465346,41.796881412762374,-87.75544196070628
PUBLIC RACK - LOCKWOOD AVE & DIVERSEY AVE,318,160,158,50.314465408805034,49.685534591194966,41.9302773037935,-87.75981904825787
PUBLIC RACK - LONGWOOD DR & 111TH ST,20,13,7,65,35,41.69,-87.67
PUBLIC RACK - LONGWOOD DR & 95TH ST,7,4,3,57.142857142857146,42.857142857142854,41.72081961804762,-87.66963910457143
PUBLIC RACK - LOOMIS BLVD & 47TH ST,17,9,8,52.94117647058823,47.05882352941177,41.80940873164706,-87.66015044233333
PUBLIC RACK - LOOMIS BLVD & 83RD ST,6,3,3,50,50,41.74265992516667,-87.65902992583334
PUBLIC RACK - LOOMIS ST & 87TH ST,174,84,90,48.275862068965516,51.724137931034484,41.739898245614945,-87.65994767909196
PUBLIC RACK - LOREL AVE & CHICAGO AVE,7,4,3,57.142857142857146,42.857142857142854,41.89423512571428,-87.75993492900001
PUBLIC RACK - LOREL AVE & GRAND AVE,85,41,44,48.23529411764706,51.76470588235294,41.91925330192157,-87.75987438380393
PUBLIC RACK - LOTUS AVE & LAWRENCE AVE,61,32,29,52.459016393442624,47.540983606557376,41.96804217029508,-87.76302974671584
PUBLIC RACK - LOWE AVE & 94TH ST,3,1,2,33.333333333333336,66.66666666666667,41.72429328166667,-87.639492039
PUBLIC RACK - LOWE PARK,2,1,1,50,50,41.7993963955,-87.641564846
PUBLIC RACK - LOWELL AVE & ELSTON AVE,479,237,242,49.478079331941544,50.521920668058456,41.967986878494784,-87.73842913492345
PUBLIC RACK - LYNCH & ELSTON,54,27,27,50,50,41.980999288098765,-87.76134471751853
PUBLIC RACK - MACKINAW AVE & 106TH ST,6,3,3,50,50,41.70242326611111,-87.54264843077777
PUBLIC RACK - MACKINAW AVE & 108TH ST,8,3,5,37.5,62.5,41.69908215120833,-87.54254081841667
PUBLIC RACK - MACKINAW AVE & 85TH ST,18,8,10,44.44444444444444,55.55555555555556,41.741979477777775,-87.54315590212963
PUBLIC RACK - MANGO & HIGGINS,29,14,15,48.275862068965516,51.724137931034484,41.971537696,-87.77218330958621
PUBLIC RACK - MAPLEWOOD AVE & 47TH ST,43,22,21,51.16279069767442,48.83720930232558,41.809019465813954,-87.68911578557365
PUBLIC RACK - MAPLEWOOD AVE & 63RD ST,10,5,5,50,50,41.7797992531,-87.6890475372
PUBLIC RACK - MARQUETTE AVE & 79TH ST,3,1,2,33.333333333333336,66.66666666666667,41.751537166666665,-87.55874344444445
PUBLIC RACK - MARQUETTE AVE & 83RD ST,21,10,11,47.61904761904762,52.38095238095238,41.74469825306349,-87.558609248
PUBLIC RACK - MARQUETTE RD & 67TH ST,9,6,3,66.66666666666667,33.333333333333336,41.773123459333334,-87.61291741162962
PUBLIC RACK - MARSHFIELD AVE & 45TH ST,42,21,21,50,50,41.81201772765873,-87.66677914622223
PUBLIC RACK - MARSHFIELD AVE & 87TH ST,59,29,30,49.152542372881356,50.847457627118644,41.73716940751412,-87.6624960519774
PUBLIC RACK - MARTIN LUTHER KING DR & 44TH ST,91,43,48,47.252747252747255,52.747252747252745,41.814351740373624,-87.61633594979487
PUBLIC RACK - MARTIN LUTHER KING DR & 69TH ST,3,1,2,33.333333333333336,66.66666666666667,41.76974466666667,-87.618402
PUBLIC RACK - MASON & ARCHER,8,6,2,75,25,41.792278868,-87.77045762995833
PUBLIC RACK - MASON AVE & ARCHER AVE,5,3,2,60,40,41.7942290336,-87.77145667413333
PUBLIC RACK - MASON AVE & MILWAUKEE AVE,2,1,1,50,50,41.985706750000006,-87.77714483333332
PUBLIC RACK - MASON AVE & ROOSEVELT RD,5,2,3,40,60,41.86562083333334,-87.7723917
PUBLIC RACK - MAY ST & 63RD ST,6,2,4,33.333333333333336,66.66666666666667,41.77981641666666,-87.65200655555556
PUBLIC RACK - MAY ST & 78TH ST,6,3,3,50,50,41.752023544277776,-87.65247808377778
PUBLIC RACK - MCCORMICK BLVD & DEVON AVE,110,52,58,47.27272727272727,52.72727272727273,41.99876617065455,-87.71065319265757
PUBLIC RACK - MCVICKER & 52ND,8,4,4,50,50,41.798494358458335,-87.77230181054166
PUBLIC RACK - MCVICKER AVE & GRAND AVE,10,4,6,40,60,41.920746083333334,-87.77800298333334
PUBLIC RACK - MEADE AVE & ARCHER AVE,28,15,13,53.57142857142857,46.42857142857143,41.793602780488094,-87.77363072251191
PUBLIC RACK - MELVINA & FOSTER,59,25,34,42.3728813559322,57.6271186440678,41.97596702631638,-87.78313247400565
PUBLIC RACK - MELVINA AVE & BELMONT AVE,117,55,62,47.00854700854701,52.99145299145299,41.93937491358405,-87.78052004359829
PUBLIC RACK - MELVINA AVE & MONTROSE AVE,49,23,26,46.93877551020408,53.06122448979592,41.95898466280953,-87.78173861988435
PUBLIC RACK - MENARD AVE & AGUSTA BLVD,6,3,3,50,50,41.9,-87.77
PUBLIC RACK - MENARD AVE & BELMONT AVE,28,14,14,50,50,41.93879338354762,-87.77081568984524
PUBLIC RACK - MENARD AVE & DAKIN ST - MIDBLOCK,148,72,76,48.648648648648646,51.351351351351354,41.95138876777252,-87.77153184349099
PUBLIC RACK - MENARD AVE & GRAND AVE,55,28,27,50.90909090909091,49.09090909090909,41.919862139527275,-87.7705832190303
PUBLIC RACK - MENARD AVE & MADISON ST,4,2,2,50,50,41.88001085175,-87.770112478
PUBLIC RACK - MIAMI AVE & MILWAUKEE AVE,8,5,3,62.5,37.5,41.991431781625,-87.78207432366666
PUBLIC RACK - MICHELE CLARK MAGNET HIGH SCHOOL,6,3,3,50,50,41.87144500061111,-87.75171988594444
PUBLIC RACK - MICHIGAN AVE & 102ND ST,1,0,1,0,100,41.71,-87.62
PUBLIC RACK - MICHIGAN AVE & 107TH ST,2,0,2,0,100,41.7,-87.62
PUBLIC RACK - MICHIGAN AVE & 110TH ST,4,2,2,50,50,41.694312374999996,-87.62074958333334
PUBLIC RACK - MICHIGAN AVE & 113TH ST,7,3,4,42.857142857142854,57.142857142857146,41.689626618714286,-87.62026401585715
PUBLIC RACK - MICHIGAN AVE & 119TH ST,8,4,4,50,50,41.679488528,-87.62018830675001
PUBLIC RACK - MICHIGAN AVE & 125TH PL,1,0,1,0,100,41.666395,-87.619933
PUBLIC RACK - MICHIGAN AVE & 67TH ST,5,2,3,40,60,41.772021813066665,-87.62168794533333
PUBLIC RACK - MICHIGAN AVE & 96TH ST,52,30,22,57.69230769230769,42.30769230769231,41.71927265969231,-87.62044440475
PUBLIC RACK - MIDWAY ORANGE LINE,410,205,205,50,50,41.7873052108748,-87.73871074655528
PUBLIC RACK - MILWAUKEE AVE & ADDISON ST,151,77,74,50.99337748344371,49.00662251655629,41.94846729427594,-87.7381703897969
PUBLIC RACK - MILWAUKEE AVE & CATALPA AVE,49,24,25,48.97959183673469,51.02040816326531,41.9774535082517,-87.76906282948299
PUBLIC RACK - MILWAUKEE AVE & CULYER AVE,111,61,50,54.95495495495496,45.04504504504504,41.95341374837838,-87.74960198667868
PUBLIC RACK - MILWAUKEE AVE & DIVERSEY AVE,564,240,324,42.5531914893617,57.4468085106383,41.93069867357565,-87.7107040056909
PUBLIC RACK - MILWAUKEE AVE & HAUSSEN CT,640,322,318,50.3125,49.6875,41.938484688947916,-87.72109598605051
PUBLIC RACK - MILWAUKEE AVE & HIGGINS AVE,351,171,180,48.717948717948715,51.282051282051285,41.968674497410255,-87.7611868184359
PUBLIC RACK - MILWAUKEE AVE & KENNEDY EXPY,120,62,58,51.666666666666664,48.333333333333336,41.97122012897778,-87.76376556338056
PUBLIC RACK - MILWAUKEE AVE & LAWRENCE AVE,58,31,27,53.44827586206897,46.55172413793103,41.9679554665,-87.76018048654024
PUBLIC RACK - MILWAUKEE AVE & LELAND AVE,18,8,10,44.44444444444444,55.55555555555556,41.96611087312963,-87.75933755196296
PUBLIC RACK - MILWAUKEE AVE & PENSACOLA AVE,69,34,35,49.27536231884058,50.72463768115942,41.95960837529952,-87.7526933586715
PUBLIC RACK - MILWAUKEE AVE & SCHOOL ST,379,184,195,48.54881266490765,51.45118733509235,41.94033870882234,-87.72772729539139
PUBLIC RACK - MILWAUKEE AVE & SUNNYSIDE AVE,40,20,20,50,50,41.96241841554167,-87.75624943534167
PUBLIC RACK - MILWAUKEE AVE & WARNER AVE,23,11,12,47.82608695652174,52.17391304347826,41.956279070275365,-87.7507824324058
PUBLIC RACK - MILWAUKEE AVE & WAVELAND AVE,20,10,10,50,50,41.94831637261667,-87.73852792165
PUBLIC RACK - MINNEHAHA AVE & DEVON AVE,25,13,12,52,48,41.99795681188,-87.76153216402666
PUBLIC RACK - MINUTEMAN PARK,57,28,29,49.12280701754386,50.87719298245614,41.78582881452047,-87.76233823823976
PUBLIC RACK - MOBILE AVE & ARCHER AVE,46,23,23,50,50,41.79263728405797,-87.78021241003623
PUBLIC RACK - MONT CLARE AVE & HIGGINS AVE,16,11,5,68.75,31.25,41.98050685452083,-87.80595822933333
PUBLIC RACK - MONTICELLO & LAWRENCE,64,32,32,50,50,41.96833015301042,-87.71955963994792
PUBLIC RACK - MONTICELLO AVE & BELMONT AVE,522,260,262,49.808429118773944,50.191570881226056,41.93955199222605,-87.71889467185632
PUBLIC RACK - MONTROSE AVE & LAVERGNE AVE,16,8,8,50,50,41.96060499820833,-87.751665616625
PUBLIC RACK - MORGAN ST & 87TH ST,4,2,2,50,50,41.73898679166667,-87.64952270833334
PUBLIC RACK - MORGAN ST & 95TH ST,5,3,2,60,40,41.72,-87.65
PUBLIC RACK - MOZART & 79TH,3,2,1,66.66666666666667,33.333333333333336,41.74990433333333,-87.69131066666667
PUBLIC RACK - MOZART ELEMENTARY SCHOOL,42,24,18,57.142857142857146,42.857142857142854,41.920822157103174,-87.72134297253174
PUBLIC RACK - MT GREENWOOD LIBRARY - SOUTH,3,2,1,66.66666666666667,33.333333333333336,41.69,-87.7
PUBLIC RACK - MULLIGAN & NORTHWEST HWY,2,1,1,50,50,41.985419635,-87.7867143795
PUBLIC RACK - MULLIGAN AVE & 56TH ST,24,14,10,58.333333333333336,41.666666666666664,41.790359237069445,-87.77999431305555
PUBLIC RACK - N NARRAGANSETT AVE & GRAND AVE,105,51,54,48.57142857142857,51.42857142857143,41.9217328885873,-87.7839204769365
PUBLIC RACK - N. OAKVIEW AND W. GREGORY ST,62,33,29,53.225806451612904,46.774193548387096,41.98011415161828,-87.84374246364516
PUBLIC RACK - NAGEL & HIGGINS,64,31,33,48.4375,51.5625,41.976543190052084,-87.7877820869948
PUBLIC RACK - NAGLE AVE & BELMONT AVE,341,165,176,48.38709677419355,51.61290322580645,41.93909432538221,-87.78865834751515
PUBLIC RACK - NARRAGANSETT AVE & FULLERTON AVE,45,23,22,51.111111111111114,48.888888888888886,41.922777359103705,-87.78326143688149
PUBLIC RACK - NASHOTAH & NORTHWEST HWY,132,62,70,46.96969696969697,53.03030303030303,41.98816444875253,-87.79135362412374
PUBLIC RACK - NATOMA AVE & 61ST ST,33,16,17,48.484848484848484,51.515151515151516,41.78048782839394,-87.78832202516162
PUBLIC RACK - NATOMA AVE & BRYN MAWR AVE,27,14,13,51.851851851851855,48.148148148148145,41.98216357882716,-87.7905121294321
PUBLIC RACK - NEENAH & ARCHER,10,5,5,50,50,41.7917649,-87.78632393333334
PUBLIC RACK - NEENAH & DAKIN,7,3,4,42.857142857142854,57.142857142857146,41.950970521857144,-87.79040432657143
PUBLIC RACK - NEOLA & NORTHWEST HWY,4,3,1,75,25,41.99015280125,-87.79768269675
PUBLIC RACK - NEVA & FOSTER,62,30,32,48.38709677419355,51.61290322580645,41.97419726382258,-87.80652804737096
PUBLIC RACK - NEVA AVE & GRAND AVE,94,45,49,47.87234042553192,52.12765957446808,41.92264409351419,-87.8033832070851
PUBLIC RACK - NEW ENGLAND AVE & GRACE ST,5,4,1,80,20,41.95,-87.8
PUBLIC RACK - NEWCASTLE & ARCHER,13,7,6,53.84615384615385,46.15384615384615,41.791769674538465,-87.79221219233334
PUBLIC RACK - NEWCASTLE AVE & BELDEN AVE,20,10,10,50,50,41.920279165766665,-87.79920490506666
PUBLIC RACK - NEWCASTLE AVE & BELMONT AVE,26,13,13,50,50,41.93915702034615,-87.79834903305128
PUBLIC RACK - NEWCASTLE AVE & WELLINGTON AVE,6,2,4,33.333333333333336,66.66666666666667,41.93753372016667,-87.79787740733333
PUBLIC RACK - NEWLAND AVE & DIVERSEY AVE,24,10,14,41.666666666666664,58.333333333333336,41.930629154291665,-87.79961292534722
PUBLIC RACK - NINA AVE & AVONDALE AVE,5,4,1,80,20,41.99092919833333,-87.79921983986667
PUBLIC RACK - NORDICA & ARCHER,98,40,58,40.816326530612244,59.183673469387756,41.79217365342857,-87.7977521124796
PUBLIC RACK - NORDICA AVE & ADDISON ST,15,9,6,60,40,41.948165443911115,-87.80138913508888
PUBLIC RACK - NORDICA AVE & HIGGINS AVE,7,4,3,57.142857142857146,42.857142857142854,41.98008289838095,-87.80178116466666
PUBLIC RACK - NORMAL AVE & 111TH ST,64,30,34,46.875,53.125,41.692169246635416,-87.63586434128646
PUBLIC RACK - NORMAL BLVD & 61ST PL,8,4,4,50,50,41.782192691,-87.637413601125
PUBLIC RACK - NORMANDY AVE & ARCHER AVE,15,7,8,46.666666666666664,53.333333333333336,41.79105073913333,-87.7894157844
PUBLIC RACK - NORMANDY AVE & RAVEN ST,3,2,1,66.66666666666667,33.333333333333336,41.99251894444444,-87.79154911111111
PUBLIC RACK - NORTHWEST HWY & BRYN MAWR,24,12,12,50,50,41.98299695404167,-87.78268580477777
PUBLIC RACK - NORTHWEST HWY & HIGHLAND AVE,3,2,1,66.66666666666667,33.333333333333336,41.99738577,-87.80682781166666
PUBLIC RACK - NORTHWEST HWY & NEVA AVE,21,11,10,52.38095238095238,47.61904761904762,41.99704723368254,-87.80650370942857
PUBLIC RACK - NORTHWEST HWY & OVERHILL AVE,2,1,1,50,50,42.01156618333333,-87.81262423333334
PUBLIC RACK - NORTHWEST HWY & RAVEN ST,5,2,3,40,60,41.99283925333334,-87.7993403
PUBLIC RACK - NORWOOD PARK,19,11,8,57.89473684210526,42.10526315789474,41.98694121042105,-87.79351978580702
PUBLIC RACK - NORWOOD PARK STATION,62,31,31,50,50,41.992024783602155,-87.79916382131721
PUBLIC RACK - OAK PARK & HIGGINS,12,7,5,58.333333333333336,41.666666666666664,41.979065766333335,-87.79686369411111
PUBLIC RACK - OAK PARK AVE & FOSTER AVE,5,3,2,60,40,41.9727606194,-87.8111733248
PUBLIC RACK - OAKLEY & 79TH PL,1,1,0,100,0,41.74927,-87.67935033333333
PUBLIC RACK - OCTAVIA AVE & TOUHY AVE,1,1,0,100,0,42.01175533333333,-87.80840616666667
PUBLIC RACK - ODELL & TALCOTT,17,11,6,64.70588235294117,35.294117647058826,41.98806454629412,-87.81013471664706
PUBLIC RACK - OGLESBY AVE & 105TH ST,2,1,1,50,50,41.704673897000006,-87.56560016899999
PUBLIC RACK - OGLESBY AVE & 95TH ST,4,2,2,50,50,41.72117375075,-87.567881746
PUBLIC RACK - OKETO & NORTHWEST HWY,10,6,4,60,40,42.0002064612,-87.8114665166
PUBLIC RACK - OKETO & TALCOTT,8,5,3,62.5,37.5,41.98876535416667,-87.81221127083333
PUBLIC RACK - OKETO AVE & BELMONT AVE,109,54,55,49.54128440366973,50.45871559633027,41.938941613987765,-87.81104938378593
PUBLIC RACK - OLEANDER AVE & ADDISON ST,1,1,0,100,0,41.94503266666667,-87.81552833333333
PUBLIC RACK - OLMSTEAD AVE & OLIPHANT AVE,135,66,69,48.888888888888886,51.111111111111114,42.00211475225185,-87.8173585341358
PUBLIC RACK - OSCEOLA AVE & TOUHY AVE,7,4,3,57.142857142857146,42.857142857142854,42.01169151728571,-87.81228112042858
PUBLIC RACK - OTTOWA AVE & TOUHY AVE,13,6,7,46.15384615384615,53.84615384615385,42.01138149733333,-87.81832015607692
PUBLIC RACK - OVERHILL AVE & TOUHY AVE,22,12,10,54.54545454545455,45.45454545454545,42.0112853115303,-87.81915692510606
PUBLIC RACK - OZANAM AVE & DEVON AVE,11,6,5,54.54545454545455,45.45454545454545,41.99780495127273,-87.82091207478787
PUBLIC RACK - OZARK AVE & ADDISON ST,11,7,4,63.63636363636363,36.36363636363637,41.945125924242426,-87.82018404545454
PUBLIC RACK - OZMAN & TALCOTT,22,9,13,40.90909090909091,59.09090909090909,41.99274973154546,-87.82149488374242
PUBLIC RACK - PANAMA AVE & FOREST PRESERVE AVE,11,6,5,54.54545454545455,45.45454545454545,41.94172227272727,-87.82943254545454
PUBLIC RACK - PARKSIDE & 63RD,23,12,11,52.17391304347826,47.82608695652174,41.77828623924638,-87.76273178757971
PUBLIC RACK - PARKSIDE & ARCHER,151,75,76,49.66887417218543,50.33112582781457,41.79599876041722,-87.76322199757837
PUBLIC RACK - PARKSIDE & ELSTON,21,10,11,47.61904761904762,52.38095238095238,41.98560445631746,-87.76968514144444
PUBLIC RACK - PARNELL AVE & 103RD ST,3,1,2,33.333333333333336,66.66666666666667,41.71,-87.64
